room_type,longitude,latitude,minimum_nights,availability_365,log_price
0.0,0.5827441512904556,0.707057717988036,0.002004008016032064,0.06027397260273973,4.382026634673881
0.0,0.8134544270085087,0.48024135713933447,0.0,1.0,4.90527477843843
0.0,0.5976317755934986,0.45326178347099244,0.0060120240480961915,0.6821917808219178,4.31748811353631
0.5,0.4464754459581286,0.5616746624462223,0.004008016032064127,0.0,5.0106352940962555
0.0,0.5348240118028116,0.45598199713141696,0.058116232464929855,0.9260273972602739,4.499809670330265
0.5,0.46983196336535116,0.4771254760373864,0.35871743486973945,1.0,4.605170185988092
0.0,0.6708053112605796,0.3965824224739123,0.002004008016032064,0.9671232876712329,4.442651256490317
0.5,0.5910980820447946,0.4480933775162157,0.008016032064128256,0.14246575342465753,4.442651256490317
0.5,0.4697744821904166,0.4224244522478813,0.008016032064128256,0.0,6.09807428216624
0.0,0.5499607211971238,0.43629754191603354,0.002004008016032064,0.0,4.31748811353631
0.0,0.6824931501599849,0.5981255254958171,0.026052104208416832,0.0,4.48863636973214
0.0,0.5743902205361167,0.8022404668875822,0.0,0.1726027397260274,5.1647859739235145
0.0,0.546971700101551,0.5175330135021454,0.004008016032064127,0.7780821917808219,4.23410650459726
0.5,0.6133049759537244,0.6479301646965752,0.002004008016032064,0.06575342465753425,4.8283137373023015
0.5,0.5505546933379151,0.5212671249814633,0.0060120240480961915,0.3315068493150685,5.521460917862246
0.5,0.4888199114789984,0.5799742816163018,0.012024048096192383,0.0,5.1647859739235145
0.0,0.5282328370792015,0.35538355012612044,0.002004008016032064,0.04657534246575343,4.31748811353631
0.0,0.6110823705236612,0.48911914535834455,0.038076152304609215,0.0,3.5553480614894135
0.0,0.5677224042459272,0.4970819526188279,0.002004008016032064,0.0,4.700480365792417
0.0,0.59307160238356,0.6304713388397118,0.008016032064128256,0.021917808219178082,3.871201010907891
0.5,0.5211818129562573,0.4101340323458089,0.058116232464929855,0.7698630136986302,5.062595033026967
0.5,0.5785671859132719,0.4400563826104218,0.004008016032064127,0.936986301369863,5.043425116919247
0.5,0.5506696556877557,0.7437064147584067,0.004008016032064127,0.7534246575342466,4.867534450455582
0.0,0.5214117376559102,0.4562045600672633,0.0,0.4904109589041096,4.23410650459726
0.5,0.5069264815772954,0.5409021217666634,0.0,0.2136986301369863,4.955827057601261
0.5,0.5357053898181903,0.44366684801426004,0.004008016032064127,0.0,4.8283137373023015
0.0,0.5944511505815342,0.6098471734507314,0.0,0.29315068493150687,3.912023005428146
0.5,0.5232319748615737,0.6034175775261019,0.004008016032064127,0.6301369863013698,6.602587892189336
0.0,0.7302408461229106,0.8889163657945431,0.002004008016032064,0.7178082191780822,3.8501476017100584
0.5,0.48640570213254364,0.6370493100549055,0.058116232464929855,0.9972602739726028,5.4638318050256105
0.5,0.5562261692628852,0.6483011029229999,0.058116232464929855,0.0,4.867534450455582
0.5,0.5052212067214725,0.4223502646026134,0.012024048096192383,0.0,5.0106352940962555
0.0,0.9417907302025412,0.4015529947079415,0.002004008016032064,0.7726027397260274,3.5263605246161616
0.5,0.44800827728920467,0.5576190711706772,0.002004008016032064,0.0,5.521460917862246
0.5,0.5185185185185333,0.5011375438943588,0.002004008016032064,0.29863013698630136,5.730099782973574
0.0,0.5682397348201675,0.4442603491765311,0.0,0.0,4.248495242049359
0.5,0.5150888084152427,0.5994856323260365,0.012024048096192383,0.17534246575342466,5.135798437050262
0.0,0.6210266137839824,0.44885998318414977,0.0,0.0,3.8066624897703196
0.0,0.6016362974459355,0.5651120233443834,0.002004008016032064,0.3780821917808219,4.007333185232471
0.5,0.5395566285374969,0.6433552599040553,0.0,0.0,5.521460917862246
0.5,0.6058324232147356,0.485261387803547,0.0060120240480961915,0.0,4.700480365792417
0.5,0.5210668506064167,0.4196795093723864,0.012024048096192383,0.0,6.620073206530356
0.5,0.5772451188902323,0.8416093773183633,0.022044088176352703,0.0,4.499809670330265
0.0,0.5136709394339789,0.6023294920619122,0.004008016032064127,0.0,6.212606095751519
0.5,0.5687953861776975,0.7820861565853932,0.002004008016032064,0.043835616438356165,4.174387269895637
0.5,0.4703301335479466,0.6353677234284731,0.0,0.7452054794520548,4.859812404361672
0.5,0.6122703148052437,0.742816163014993,0.0,0.4602739726027397,5.0106352940962555
0.5,0.4637006380410469,0.3790988674019502,0.008016032064128256,0.0,4.23410650459726
0.5,0.5260677128240445,0.5038082991245858,0.0060120240480961915,0.0,6.1092475827643655
0.5,0.5855224080780204,0.8588456402393945,0.002004008016032064,0.0,4.382026634673881
0.0,0.5340384357456287,0.44356793115386495,0.002004008016032064,0.1178082191780822,4.553876891600541
0.0,0.47556092046522735,0.582991245857869,0.0,0.23835616438356164,4.941642422609304
0.0,0.5827824720737453,0.8355754488352574,0.002004008016032064,0.0136986301369863,4.174387269895637
0.0,0.4771320725795647,0.38686384094170023,0.026052104208416832,0.07123287671232877,4.0943445622221
0.5,0.5057768580789741,0.44539789307087574,0.004008016032064127,0.0,5.0106352940962555
0.5,0.5758080895173521,0.17847074533854368,0.002004008016032064,0.904109589041096,4.867534450455582
0.0,0.4465329271330347,0.3214550670161742,0.0,0.18082191780821918,3.367295829986474
0.0,0.4656741583798123,0.525495820762643,0.002004008016032064,0.9095890410958904,4.74493212836325
0.0,0.5657872046904799,0.7692269647361485,0.0060120240480961915,0.5150684931506849,4.787491742782046
0.0,0.45170623287540934,0.4927296107621544,0.0,0.0,4.8283137373023015
0.0,0.6534076756528862,0.48869874870172225,0.0,0.0958904109589041,3.912023005428146
0.0,0.5486769749573739,0.6432563430436744,0.0,0.0,5.0106352940962555
0.5,0.459542833055508,0.585142687571107,0.004008016032064127,0.038356164383561646,5.19295685089021
0.0,0.5371999003659482,0.5030664226717505,0.022044088176352703,0.0,4.553876891600541
0.0,0.5861738613937177,0.3942578762550113,0.0,0.8,4.174387269895637
0.5,0.5382345615144288,0.506627429645377,0.026052104208416832,0.0,4.787491742782046
0.0,0.5984556724339427,0.6337108660171253,0.0060120240480961915,0.663013698630137,4.454347296253507
0.0,0.5383303634726246,0.44730204263316864,0.004008016032064127,0.0,4.0943445622221
0.0,0.5682780556034572,0.4736139274939575,0.0,0.0,4.007333185232471
0.5,0.5941829050985916,0.8601810178545009,0.012024048096192383,0.03561643835616438,4.927253685157205
0.5,0.5374681458488908,0.5100153321133689,0.0060120240480961915,0.5863013698630137,5.272999558563747
0.5,0.5733747197792525,0.5204757900984305,0.002004008016032064,0.5150684931506849,5.10594547390058
0.0,0.5263742790902484,0.41930857114596165,0.0,0.0,4.0943445622221
0.5,0.49679063440055415,0.525668925268306,0.008016032064128256,0.0,5.0106352940962555
0.0,0.5733938801708973,0.4525446362332417,0.004008016032064127,0.6027397260273972,3.8066624897703196
0.0,0.5521833266272154,0.4296701122706281,0.0,0.7808219178082192,4.007333185232471
0.5,0.6070586882796078,0.4735891982788445,0.002004008016032064,0.0,4.990432586778736
0.5,0.5847559924124823,0.4352589148820556,0.004008016032064127,0.8164383561643835,5.220355825078324
0.5,0.5652890345078845,0.4475987932143113,0.012024048096192383,0.0,4.605170185988092
0.0,0.5591577091835802,0.6554231168702671,0.008016032064128256,0.9342465753424658,5.220355825078324
0.5,0.588089900557577,0.6203818190810608,0.004008016032064127,0.0,5.442417710521793
0.0,0.49692475714203965,0.6314110490133089,0.0,0.936986301369863,5.8998973535824915
0.0,0.5658830066486757,0.43330530688956514,0.004008016032064127,0.0,4.442651256490317
0.0,0.6222528788488546,0.5007666056679341,0.0,0.0,3.5553480614894135
0.0,0.5480446820333214,0.4217320342252435,0.0,0.0,4.442651256490317
0.0,0.5326205667643933,0.4650823482862734,0.004008016032064127,0.0,4.0943445622221
0.0,0.5179053859860971,0.703521440229494,0.004008016032064127,0.0,4.499809670330265
0.0,0.7484623785710198,0.9186408823383942,0.05410821643286572,0.9205479452054794,3.7612001156935624
0.0,0.6199344714605957,0.3662644047678043,0.008016032064128256,1.0,5.298317366548036
0.0,0.5913471671360924,0.3169048914387673,0.0060120240480961915,0.23835616438356164,3.784189633918261
0.5,0.5106627579467897,0.712151936297559,0.010020040080160319,0.0,5.393627546352362
0.5,0.48993121419400154,0.5485434492309196,0.0,0.0,5.0106352940962555
0.5,0.5126554386771716,0.45605618477669907,0.004008016032064127,0.0,5.521460917862246
0.0,0.5718610488398497,0.5224788565211043,0.002004008016032064,0.0136986301369863,4.356708826689592
0.0,0.6421030445862357,0.4792274593204411,0.002004008016032064,0.005479452054794521,3.8066624897703196
1.0,0.53315705773025,0.6229536574509211,0.004008016032064127,0.0821917808219178,5.342334251964811
0.0,0.5431013009905712,0.5131559424303873,0.026052104208416832,0.0,3.912023005428146
0.0,0.77390737866682,0.4933231119244397,0.0,0.04657534246575343,3.6888794541139363
0.0,0.5718035676649436,0.7874523962609459,0.002004008016032064,0.19726027397260273,4.59511985013459
0.5,0.9308884673602904,0.5226025025965839,0.002004008016032064,0.8684931506849315,4.442651256490317
0.0,0.4993389664884944,0.4153766259459104,0.002004008016032064,0.4465753424657534,4.248495242049359
0.0,0.5543292904906991,0.500024729215113,0.0060120240480961915,0.1452054794520548,4.23410650459726
0.5,0.4897779310608996,0.5220337306493974,0.002004008016032064,0.0,5.3230099791384085
0.5,0.26707669904772047,0.13069390177555817,0.008016032064128256,0.12602739726027398,4.6913478822291435
0.5,0.5485045314326271,0.5394183688609786,0.008016032064128256,0.1315068493150685,5.0106352940962555
0.5,0.4712689927382314,0.6124931994658596,0.058116232464929855,1.0,4.382026634673881
0.0,0.5559004426050365,0.4369899599386713,0.002004008016032064,0.7561643835616438,3.9318256327243257
0.5,0.5153762142898302,0.7115337059201892,0.004008016032064127,0.0,4.31748811353631
0.5,0.5446532927132921,0.6430090508927293,0.004008016032064127,0.0,4.90527477843843
0.5,0.4871337970148204,0.5295019536079906,0.044088176352705406,0.0,5.703782474656201
0.0,0.5654231572493416,0.8111182551065923,0.02404809619238477,0.0,3.6109179126442243
0.0,0.703186373129455,0.6479301646965752,0.0,0.4684931506849315,4.007333185232471
0.5,0.45998352206319737,0.5409763094119455,0.004008016032064127,0.0,5.056245805348308
0.5,0.5552106685060494,0.4029378307532454,0.012024048096192383,0.9123287671232877,5.043425116919247
0.5,0.47448793853345705,0.46030960977299173,0.0060120240480961915,0.0,5.298317366548036
0.0,0.5698683681094394,0.4932983827093409,0.0,0.0,4.634728988229636
0.5,0.5522216474104766,0.35224293980908783,0.002004008016032064,0.0,4.343805421853684
0.0,0.5711521143492178,0.8007319847667986,0.004008016032064127,0.038356164383561646,3.912023005428146
0.0,0.6827613956429275,0.5845739156239205,0.010020040080160319,0.7643835616438356,4.060443010546419
0.5,0.5321415569734143,0.7147732330975742,0.0060120240480961915,0.7205479452054795,5.814130531825066
0.0,0.5577398402023448,0.5116474603096179,0.002004008016032064,0.08767123287671233,4.553876891600541
0.0,0.7766664750627683,0.6096740689450542,0.0,0.0,4.007333185232471
0.5,0.5095131344484685,0.35644690637519716,0.004008016032064127,0.3315068493150685,5.19295685089021
0.0,0.45892970052310034,0.524308818438115,0.0,0.9671232876712329,4.605170185988092
0.5,0.5194573777087896,0.7189030120184157,0.0,0.0,4.976733742420574
0.0,0.49834262612327507,0.6633364657005814,0.0,0.021917808219178082,4.442651256490317
0.5,0.5679140081623189,0.4330827439537188,0.004008016032064127,0.0821917808219178,5.521460917862246
0.5,0.6300703186373369,0.42413076808944083,0.004008016032064127,0.19726027397260273,5.41610040220442
0.5,0.44463604836082027,0.48704189129037445,0.05611222444889779,0.8986301369863013,5.342334251964811
0.0,0.579467724320267,0.3753647559226465,0.004008016032064127,0.0,5.0106352940962555
0.0,0.6389032591826265,0.44366684801426004,0.0,0.0,3.58351893845611
0.0,0.4994347684466618,0.5420396656610222,0.012024048096192383,0.0,3.912023005428146
0.5,0.5520492038857299,0.6647954893911674,0.060120240480961915,0.9260273972602739,5.0106352940962555
0.0,0.5575290758943083,0.6915525001236489,0.0,1.0,5.700443573390687
0.5,0.5620509283209572,0.5308867896532945,0.012024048096192383,0.0,5.0106352940962555
0.0,0.4807533865992184,0.5296255996834702,0.004008016032064127,0.057534246575342465,4.31748811353631
0.0,0.49265198980666014,0.5401107868836164,0.0,0.9123287671232877,4.499809670330265
0.5,0.4931884807725453,0.5298728918344153,0.0060120240480961915,0.0,4.90527477843843
0.0,0.5445383303634799,0.7749146842079284,0.0,0.5780821917808219,4.0943445622221
0.5,0.6099135866337235,0.4719570700826097,0.0,0.9671232876712329,4.700480365792417
0.0,0.5570500661033577,0.7122508531579257,0.004008016032064127,0.0,4.31748811353631
0.0,0.5996819374988149,0.826475097680401,0.002004008016032064,0.9424657534246575,4.605170185988092
0.5,0.44189611235654525,0.48630001483752494,0.05611222444889779,0.9671232876712329,4.955827057601261
0.0,0.47077082255563596,0.22716256986004169,0.0,0.0,4.23410650459726
0.5,0.5487152957406636,0.7599782382907279,0.004008016032064127,0.0273972602739726,4.867534450455582
0.0,0.5612845126554191,0.7578020673623911,0.002004008016032064,0.0,4.394449154672439
0.0,0.5097430591481213,0.42254809832336093,0.028056112224448898,0.0,3.912023005428146
0.5,0.5144565154911618,0.7052524852861239,0.008016032064128256,0.0,5.703782474656201
0.0,0.6037439405261296,0.575399376823782,0.0,0.8465753424657534,4.382026634673881
0.0,0.5532563085589572,0.689821455067019,0.008016032064128256,0.0,4.8283137373023015
0.5,0.5318349907072104,0.7169494040259252,0.058116232464929855,0.5452054794520548,5.616771097666572
0.5,0.49462551014542555,0.5712201394727714,0.018036072144288578,0.2219178082191781,5.075173815233827
0.0,0.580100017244348,0.4568722488748307,0.008016032064128256,0.0,3.5553480614894135
0.5,0.46015596558794414,0.5694396359859724,0.058116232464929855,0.7616438356164383,5.135798437050262
0.0,0.6351478224214873,0.4494782135615196,0.0,0.0,4.0943445622221
0.0,0.5303788009427137,0.7299322419506353,0.018036072144288578,0.0,3.8066624897703196
0.0,0.5415109884846174,0.49542509520749434,0.002004008016032064,0.0,3.912023005428146
0.5,0.5924776302427688,0.4769029131015401,0.004008016032064127,0.0,5.298317366548036
0.0,0.467896763809847,0.5242099015777342,0.0060120240480961915,0.0,4.553876891600541
0.0,0.475196873024089,0.5239873386418878,0.008016032064128256,0.0,4.382026634673881
0.0,0.6344388879308838,0.4450022256293664,0.0,0.18082191780821918,4.382026634673881
0.5,0.47193960644557365,0.44861269103319046,0.004008016032064127,0.0,5.272999558563747
0.5,0.4965798700925461,0.5752015431030344,0.002004008016032064,0.18082191780821918,5.616771097666572
0.0,0.5440593205725008,0.5207725406795731,0.002004008016032064,0.09863013698630137,4.859812404361672
0.0,0.5603648138568076,0.5073445768831277,0.0060120240480961915,0.0821917808219178,4.499809670330265
0.5,0.4557873962943688,0.547579009842238,0.002004008016032064,0.0,5.135798437050262
0.5,0.4533348661646812,0.5483208862950733,0.012024048096192383,0.5945205479452055,5.298317366548036
0.0,0.8279205226954787,0.6248083485830165,0.0,0.9068493150684932,3.7376696182833684
0.5,0.5367783717499321,0.3625550225035994,0.0,0.0,4.867534450455582
0.5,0.5746776264106757,0.520846728324841,0.012024048096192383,0.07945205479452055,4.8283137373023015
0.5,0.5452855856373731,0.41468420792324423,0.004008016032064127,0.0,4.882801922586371
0.5,0.4917897721829547,0.5772293387407927,0.0060120240480961915,0.10136986301369863,5.480638923341991
0.5,0.5618018432296594,0.7335921657846569,0.0,0.6794520547945205,5.1647859739235145
0.0,0.48429805905232115,0.5090261635095743,0.004008016032064127,0.8082191780821918,4.787491742782046
0.5,0.5466459734437024,0.6406103170285462,0.0,0.0,4.976733742420574
0.0,0.48320591672896285,0.6196399426282255,0.0,0.8191780821917808,4.605170185988092
0.0,0.5654231572493416,0.8056778277857433,0.0,0.5178082191780822,4.499809670330265
0.5,0.5091490870073301,0.4527424699540177,0.004008016032064127,0.0136986301369863,4.875197323201151
0.5,0.6021919488034371,0.785202037687327,0.0060120240480961915,0.2547945205479452,5.0106352940962555
0.0,0.48889655304554935,0.6414263811266636,0.004008016032064127,0.0,4.867534450455582
0.0,0.5425648100247429,0.6342796379642834,0.0,0.0,4.59511985013459
0.0,0.5766703071410859,0.5068747217963363,0.004008016032064127,0.0,4.04305126783455
0.0,0.5556130367304775,0.625896434047192,0.018036072144288578,0.0,3.6888794541139363
0.0,0.533233699296801,0.711014392403186,0.0,0.8054794520547945,4.59511985013459
0.5,0.5078270199842905,0.6796577476631,0.0,0.0,5.298317366548036
0.0,0.5744668621026676,0.7283248429694851,0.058116232464929855,1.0,4.605170185988092
0.5,0.5697725661512436,0.7392304268262535,0.0060120240480961915,0.3506849315068493,4.941642422609304
0.5,0.5115058151788787,0.6949651318067254,0.02004008016032064,0.6821917808219178,5.272999558563747
0.5,0.4632024678584514,0.5152084672832444,0.026052104208416832,0.038356164383561646,4.499809670330265
0.0,0.4973846065413454,0.5393936396458798,0.0,0.0,4.48863636973214
0.0,0.4946829913203601,0.429447549334796,0.0,0.0,4.605170185988092
0.0,0.47025349198139565,0.6247588901528189,0.004008016032064127,0.9342465753424658,5.19295685089021
0.5,0.5116016171370745,0.602205845986461,0.002004008016032064,0.8821917808219178,5.288267030694535
0.0,0.42139449330343837,0.3217023591671335,0.0,0.0,3.5553480614894135
0.5,0.5129236841601141,0.7024333547653185,0.058116232464929855,0.4273972602739726,4.6443908991413725
0.0,0.43612883447337936,0.33320144418617303,0.002004008016032064,0.0,4.0943445622221
0.5,0.5355521066850599,0.4995301449132086,0.004008016032064127,0.0684931506849315,5.934894195619588
0.5,0.4483148435554085,0.5580147386122007,0.002004008016032064,0.6082191780821918,5.521460917862246
0.0,0.4872870801479223,0.5743854790049028,0.0,0.0,4.442651256490317
0.0,0.46048169224579283,0.5432513972006632,0.012024048096192383,0.2410958904109589,4.499809670330265
0.5,0.5044931118391958,0.5138236312379405,0.002004008016032064,0.5041095890410959,4.867534450455582
0.5,0.4613247494778818,0.6270339779415366,0.004008016032064127,0.0,5.393627546352362
0.5,0.889118813588567,0.4350858103763926,0.004008016032064127,0.12054794520547946,4.787491742782046
0.5,0.5336935486961352,0.34568969780900716,0.060120240480961915,0.11232876712328767,4.653960350157523
0.0,0.5703282175087736,0.8278599337257049,0.002004008016032064,0.0,4.605170185988092
0.0,0.5564944147458277,0.6262673722736025,0.004008016032064127,0.0958904109589041,4.174387269895637
0.5,0.4769404686632015,0.587813442801334,0.058116232464929855,0.6712328767123288,4.8283137373023015
0.0,0.6097603035005932,0.4680498540976288,0.0,0.0,4.700480365792417
0.5,0.4787415454771917,0.5209209159701373,0.0060120240480961915,0.5123287671232877,4.955827057601261
0.0,0.7047000440689146,0.5570502992235049,0.002004008016032064,0.8712328767123287,4.0943445622221
0.0,0.504244026747898,0.4450269548444652,0.008016032064128256,0.024657534246575342,4.442651256490317
0.0,0.6007932402138465,0.43810277461793135,0.008016032064128256,0.008219178082191782,4.31748811353631
0.0,0.4913682435668818,0.3917849547455461,0.018036072144288578,0.0,4.382026634673881
0.5,0.5458987181698092,0.5438943567931176,0.0,0.0,4.7535901911063645
0.0,0.5543101300990827,0.7803303823136645,0.0,0.4931506849315069,3.8918202981106265
0.0,0.6014063727462826,0.4587763984371236,0.0,0.4602739726027397,4.382026634673881
0.5,0.531624226399174,0.34811316088828903,0.012024048096192383,0.0,4.31748811353631
0.5,0.5398248740204394,0.4067461298778454,0.002004008016032064,0.0,5.043425116919247
0.5,0.4508056944683858,0.5487165537365968,0.004008016032064127,0.008219178082191782,5.293304824724492
0.0,0.5242474756184095,0.34470052920519834,0.004008016032064127,0.0,3.091042453358316
0.5,0.5696001226264968,0.5206736238191922,0.0,0.526027397260274,4.248495242049359
0.0,0.46588492268784876,0.5955784163410556,0.0,1.0,5.293304824724492
0.5,0.573432200954187,0.7016420198822857,0.0060120240480961915,0.0,4.90527477843843
0.0,0.5227529650706231,0.4599139423314682,0.0,0.0,4.060443010546419
0.0,0.4885325056044394,0.5896681339334293,0.004008016032064127,0.03287671232876713,4.700480365792417
0.0,0.4879768542469094,0.4802166279242357,0.012024048096192383,0.0,5.298317366548036
0.5,0.5933206874748578,0.3767001335377671,0.002004008016032064,0.8712328767123287,4.605170185988092
0.0,0.48406813435266827,0.38552846332657964,0.004008016032064127,0.7013698630136986,3.970291913552122
0.0,0.4615546741775347,0.5042534249962927,0.0,0.0,4.553876891600541
0.0,0.5592151903585147,0.45251990701815714,0.0,0.07671232876712329,4.0943445622221
0.5,0.483474162211877,0.5628616647707645,0.010020040080160319,0.1178082191780822,5.10594547390058
0.5,0.5412427430016749,0.5175577427172584,0.0060120240480961915,0.33424657534246577,5.521460917862246
0.0,0.5599049644574734,0.3898066175379711,0.058116232464929855,0.5178082191780822,4.553876891600541
0.0,0.5780690157307049,0.47413324101093224,0.02004008016032064,0.36712328767123287,4.248495242049359
0.0,0.6271962598915479,0.651565359315498,0.058116232464929855,0.6410958904109589,4.927253685157205
0.5,0.5667835450556424,0.40845244571937656,0.008016032064128256,0.8493150684931506,4.787491742782046
0.5,0.47950796114272976,0.6586873732627652,0.0,0.0,5.0106352940962555
0.5,0.5660554501734225,0.5047480092981829,0.004008016032064127,0.0,4.976733742420574
0.5,0.5671667528884257,0.7639101834907933,0.008016032064128256,0.0,5.0106352940962555
0.5,0.5587361805675357,0.4934467579999051,0.002004008016032064,0.0,5.703782474656201
0.5,0.5271981759307209,0.7351501063356238,0.0,0.0,5.135798437050262
0.0,0.5608246632561134,0.7082941787427615,0.002004008016032064,0.7287671232876712,4.653960350157523
0.5,0.5790461957042226,0.7602997180869551,0.058116232464929855,0.6821917808219178,4.499809670330265
0.0,0.4356689850740736,0.32763737078985855,0.002004008016032064,0.0,3.713572066704308
0.5,0.43116629303901277,0.28260547010238213,0.004008016032064127,0.0,4.23410650459726
0.5,0.5540227242244953,0.4138681438251268,0.004008016032064127,0.7890410958904109,5.0106352940962555
0.0,0.808281121266134,0.6396706068549491,0.0,0.9945205479452055,4.31748811353631
0.0,0.5269299304477784,0.3478658687373297,0.002004008016032064,0.4794520547945206,4.499809670330265
0.5,0.4941656607461198,0.5305900390721519,0.0,0.0,4.007333185232471
0.5,0.5302255178095834,0.6206538404471047,0.004008016032064127,0.0,4.90527477843843
0.5,0.4635665152995898,0.5165933033285484,0.002004008016032064,0.0,4.553876891600541
0.0,0.5682397348201675,0.48249171571293914,0.0,0.0,4.605170185988092
0.5,0.4935333678220388,0.6400415450813597,0.012024048096192383,0.0,5.1647859739235145
0.5,0.4466287290912305,0.5011375438943588,0.0060120240480961915,0.016438356164383564,5.393627546352362
0.5,0.5356287482516109,0.5025471091547615,0.058116232464929855,0.16164383561643836,5.075173815233827
0.0,0.4755417600735825,0.6363568920322535,0.0,0.0,4.174387269895637
0.0,0.4663447720871261,0.5961966467184396,0.0,0.936986301369863,4.442651256490317
0.0,0.5592151903585147,0.8019684455215383,0.012024048096192383,0.0,4.605170185988092
0.5,0.44105305512445625,0.3479895148128094,0.004008016032064127,0.057534246575342465,4.276666119016055
0.0,0.577915732597603,0.5138483604530535,0.0,0.0,4.174387269895637
0.0,0.43034239619859704,0.49070181512439603,0.0,0.0,4.867534450455582
0.0,0.5021555440593204,0.5373658440081215,0.0,0.16164383561643836,4.430816798843313
0.5,0.5504588913797477,0.39950046985508436,0.0,0.0,4.499809670330265
0.0,0.5349581345442687,0.34081804243534464,0.0,0.0,3.4011973816621555
0.5,0.4653101109386739,0.5878629012315173,0.05410821643286572,0.16712328767123288,5.135798437050262
0.5,0.4983617865149199,0.6687768930214162,0.010020040080160319,0.0,5.0106352940962555
0.0,0.5527198175930721,0.7767693753400238,0.004008016032064127,0.6,4.0943445622221
0.5,0.5288459696116377,0.4106780750779109,0.010020040080160319,0.0,4.605170185988092
0.0,0.5643501753175997,0.7955635788120219,0.058116232464929855,1.0,4.174387269895637
0.0,0.6554386771665577,0.9573421039616221,0.002004008016032064,0.0,4.07753744390572
0.5,0.5008334770362808,0.5885058608239859,0.0,0.0,4.90527477843843
0.5,0.49125328121706957,0.6716949404025883,0.004008016032064127,0.947945205479452,5.298317366548036
0.5,0.45701366135924104,0.5816064098125651,0.002004008016032064,0.0,5.521460917862246
1.0,0.5639861278764613,0.4584549186408964,0.0,1.0,5.298317366548036
0.5,0.4895671667528916,0.6367278302586641,0.02404809619238477,0.0,4.605170185988092
0.0,0.4766722231802589,0.5310351649438587,0.0,0.0,4.770684624465665
0.0,0.5383878446475308,0.5159750729511785,0.0,0.0,4.174387269895637
0.5,0.510701078730051,0.45036846530491914,0.002004008016032064,0.0,4.976733742420574
0.0,0.4835508037784564,0.5411988723478061,0.0,0.0,5.521460917862246
0.5,0.5828591136402963,0.4768287254562722,0.012024048096192383,0.0,4.382026634673881
0.5,0.5761146557835843,0.4051634601117797,0.002004008016032064,0.7315068493150685,4.700480365792417
0.5,0.5709605104328546,0.8436619021712346,0.004008016032064127,0.0,5.41610040220442
0.5,0.8646893142495742,0.21467431623720756,0.0,0.2219178082191781,4.787491742782046
0.5,0.47494778793279124,0.5114496265888562,0.038076152304609215,0.0,4.787491742782046
0.0,0.5333869824299313,0.3909688906474287,0.004008016032064127,0.11232876712328767,4.59511985013459
0.5,0.46937211396601697,0.5977793164845053,0.0,0.0,5.703782474656201
0.5,0.5373148627157889,0.538082991245858,0.004008016032064127,0.0,5.521460917862246
0.0,0.5467226150102533,0.6776052228102429,0.002004008016032064,0.0821917808219178,4.442651256490317
0.0,0.6167346860569864,0.36413769226965087,0.012024048096192383,0.5643835616438356,4.382026634673881
0.5,0.5399781571535414,0.5794055096691295,0.008016032064128256,0.7397260273972602,5.66988092298052
0.5,0.5454771895537647,0.6488698748701864,0.058116232464929855,0.6794520547945205,4.605170185988092
0.5,0.629648790021264,0.6513180671645671,0.012024048096192383,0.715068493150685,4.672828834461906
0.5,0.6330976605161709,0.649240813096597,0.002004008016032064,0.07123287671232877,4.867534450455582
0.5,0.6121170316721418,0.4927790691923377,0.0,0.5150684931506849,5.521460917862246
0.5,0.4805234618995655,0.37907413818685143,0.0,0.0,4.605170185988092
0.5,0.44672453104942633,0.4956723873584252,0.004008016032064127,0.2356164383561644,5.517452896464707
0.0,0.5775516851564646,0.8120332360650906,0.0,0.9342465753424658,4.007333185232471
0.5,0.7623153417255821,0.8981650922399638,0.0060120240480961915,0.32602739726027397,4.31748811353631
0.0,0.4826694257630777,0.5376378653741511,0.002004008016032064,0.16986301369863013,4.605170185988092
0.5,0.5749458718936182,0.6990454522973408,0.002004008016032064,1.0,5.703782474656201
0.0,0.4930543580310882,0.4753202433354886,0.0,0.019178082191780823,4.31748811353631
0.5,0.5677607250292169,0.42576289628567565,0.002004008016032064,0.7315068493150685,4.867534450455582
0.0,0.5715544825736458,0.8012018398536043,0.058116232464929855,0.24657534246575344,4.31748811353631
0.5,0.5086700772163795,0.4206686779761668,0.0,0.0,4.90527477843843
0.0,0.5988005594834362,0.4338493496216529,0.002004008016032064,0.3013698630136986,3.8066624897703196
0.5,0.6364124082696492,0.4803650032148141,0.012024048096192383,0.0,4.867534450455582
0.5,0.4315111800885063,0.48662149463376636,0.0,0.0,5.616771097666572
0.5,0.4824778218466861,0.6311884860774484,0.0,0.4465753424657534,5.043425116919247
0.5,0.5704048590753246,0.8173500173104458,0.0,0.8602739726027397,4.787491742782046
0.0,0.5627215420283278,0.4703002126712619,0.0,0.0,3.8066624897703196
0.0,0.6268322124504095,0.616771353677251,0.002004008016032064,0.904109589041096,3.912023005428146
0.5,0.47448793853345705,0.6235966170433755,0.004008016032064127,0.010958904109589041,5.123963979403259
0.5,0.7117893889751201,0.4570453533804937,0.004008016032064127,0.021917808219178082,4.976733742420574
0.0,0.5495391925810793,0.5083090162718378,0.0060120240480961915,0.06301369863013699,4.48863636973214
0.5,0.5186718016516352,0.714105544290021,0.0,0.0,5.634789603169249
